2:20:49 59% (1h39m left); send: 1720735 296 p/s (203 p/s avg); recv: 9268 3 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:20:50 59% (1h39m left); send: 1721034 298 p/s (203 p/s avg); recv: 9272 3 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:20:51 59% (1h39m left); send: 1721334 299 p/s (203 p/s avg); recv: 9277 4 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:20:52 59% (1h39m left); send: 1721632 297 p/s (203 p/s avg); recv: 9277 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:20:53 59% (1h39m left); send: 1721931 298 p/s (203 p/s avg); recv: 9285 7 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:20:54 59% (1h39m left); send: 1722155 223 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:20:55 59% (1h39m left); send: 1722155 0 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:20:56 59% (1h39m left); send: 1722155 0 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:20:57 59% (1h39m left); send: 1722236 80 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:20:58 59% (1h39m left); send: 1722401 164 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:20:59 59% (1h39m left); send: 1722401 0 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:00 59% (1h39m left); send: 1722401 0 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:01 59% (1h39m left); send: 1722401 0 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:02 59% (1h39m left); send: 1722401 0 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:03 59% (1h39m left); send: 1722574 172 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:04 59% (1h39m left); send: 1722874 299 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:05 59% (1h39m left); send: 1723174 299 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:06 59% (1h39m left); send: 1723474 299 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:07 59% (1h39m left); send: 1723774 299 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:08 59% (1h39m left); send: 1724074 299 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:09 59% (1h38m left); send: 1724372 297 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:10 59% (1h38m left); send: 1724671 298 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:11 59% (1h38m left); send: 1724969 297 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:12 59% (1h38m left); send: 1725258 288 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:13 59% (1h38m left); send: 1725554 295 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:14 59% (1h38m left); send: 1725850 295 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:15 59% (1h38m left); send: 1726102 251 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:16 59% (1h38m left); send: 1726192 89 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:17 59% (1h38m left); send: 1726315 122 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:18 59% (1h38m left); send: 1726460 144 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:19 59% (1h38m left); send: 1726460 0 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:20 59% (1h38m left); send: 1726460 0 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:21 59% (1h38m left); send: 1726460 0 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:22 59% (1h38m left); send: 1726460 0 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:23 59% (1h38m left); send: 1726460 0 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:24 59% (1h38m left); send: 1726769 308 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:25 59% (1h38m left); send: 1726891 121 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:26 59% (1h38m left); send: 1726891 0 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:27 59% (1h38m left); send: 1726891 0 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:28 59% (1h38m left); send: 1726891 0 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:29 59% (1h38m left); send: 1726891 0 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:30 59% (1h38m left); send: 1726891 0 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:31 59% (1h38m left); send: 1726891 0 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:32 59% (1h38m left); send: 1726943 51 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:33 59% (1h38m left); send: 1727239 295 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:34 59% (1h38m left); send: 1727525 285 p/s (203 p/s avg); recv: 9286 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:35 59% (1h38m left); send: 1727825 299 p/s (203 p/s avg); recv: 9287 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:36 59% (1h38m left); send: 1728118 292 p/s (203 p/s avg); recv: 9290 2 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:37 59% (1h38m left); send: 1728415 296 p/s (203 p/s avg); recv: 9297 6 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:38 59% (1h38m left); send: 1728712 296 p/s (203 p/s avg); recv: 9299 1 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:39 59% (1h38m left); send: 1729010 297 p/s (203 p/s avg); recv: 9304 4 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:40 59% (1h38m left); send: 1729308 297 p/s (203 p/s avg); recv: 9311 6 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:41 59% (1h38m left); send: 1729604 295 p/s (203 p/s avg); recv: 9316 4 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:42 59% (1h38m left); send: 1729904 299 p/s (203 p/s avg); recv: 9321 4 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:43 59% (1h38m left); send: 1730202 297 p/s (203 p/s avg); recv: 9323 1 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:44 59% (1h38m left); send: 1730501 298 p/s (203 p/s avg); recv: 9334 10 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:45 59% (1h38m left); send: 1730797 295 p/s (203 p/s avg); recv: 9339 4 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:46 59% (1h38m left); send: 1731094 296 p/s (203 p/s avg); recv: 9341 1 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:47 59% (1h38m left); send: 1731393 298 p/s (203 p/s avg); recv: 9341 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:48 59% (1h38m left); send: 1731438 44 p/s (203 p/s avg); recv: 9341 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:49 59% (1h38m left); send: 1731438 0 p/s (203 p/s avg); recv: 9341 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:50 59% (1h38m left); send: 1731438 0 p/s (203 p/s avg); recv: 9341 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:51 59% (1h38m left); send: 1731438 0 p/s (203 p/s avg); recv: 9341 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:52 59% (1h38m left); send: 1731438 0 p/s (203 p/s avg); recv: 9341 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:53 59% (1h38m left); send: 1731438 0 p/s (203 p/s avg); recv: 9341 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:54 59% (1h38m left); send: 1731487 48 p/s (203 p/s avg); recv: 9341 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:55 59% (1h38m left); send: 1731784 296 p/s (203 p/s avg); recv: 9341 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:56 59% (1h38m left); send: 1732076 291 p/s (203 p/s avg); recv: 9341 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:57 59% (1h38m left); send: 1732379 302 p/s (203 p/s avg); recv: 9341 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:58 59% (1h38m left); send: 1732679 299 p/s (203 p/s avg); recv: 9344 2 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:21:59 59% (1h38m left); send: 1732979 299 p/s (203 p/s avg); recv: 9347 2 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:00 59% (1h38m left); send: 1733279 299 p/s (203 p/s avg); recv: 9350 2 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:01 59% (1h38m left); send: 1733576 296 p/s (203 p/s avg); recv: 9354 3 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:02 59% (1h38m left); send: 1733874 297 p/s (203 p/s avg); recv: 9358 3 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:03 59% (1h38m left); send: 1734174 299 p/s (203 p/s avg); recv: 9360 1 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:04 59% (1h38m left); send: 1734474 299 p/s (203 p/s avg); recv: 9364 3 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:05 59% (1h38m left); send: 1734774 299 p/s (203 p/s avg); recv: 9370 5 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:06 59% (1h38m left); send: 1735074 299 p/s (203 p/s avg); recv: 9374 3 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:07 59% (1h38m left); send: 1735369 294 p/s (203 p/s avg); recv: 9380 5 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:08 59% (1h38m left); send: 1735668 298 p/s (203 p/s avg); recv: 9383 2 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:09 59% (1h37m left); send: 1735969 300 p/s (203 p/s avg); recv: 9389 5 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:10 59% (1h37m left); send: 1735984 14 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:11 59% (1h37m left); send: 1735984 0 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:12 59% (1h37m left); send: 1735984 0 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:13 59% (1h37m left); send: 1735984 0 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:14 59% (1h37m left); send: 1735984 0 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:15 59% (1h37m left); send: 1736153 168 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:16 59% (1h37m left); send: 1736234 80 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:17 59% (1h37m left); send: 1736234 0 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:18 59% (1h37m left); send: 1736424 189 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:19 59% (1h37m left); send: 1736724 299 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:20 59% (1h37m left); send: 1737020 295 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:21 59% (1h37m left); send: 1737316 295 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:22 59% (1h37m left); send: 1737615 298 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:23 59% (1h37m left); send: 1737913 297 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:24 59% (1h37m left); send: 1738212 298 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:25 59% (1h37m left); send: 1738509 296 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:26 59% (1h37m left); send: 1738807 297 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:27 59% (1h37m left); send: 1739105 297 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:28 59% (1h37m left); send: 1739402 296 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:29 59% (1h37m left); send: 1739700 297 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:30 59% (1h37m left); send: 1739999 298 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:31 59% (1h37m left); send: 1740009 9 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:32 59% (1h37m left); send: 1740136 126 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:33 59% (1h37m left); send: 1740168 31 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:34 59% (1h37m left); send: 1740382 213 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:35 59% (1h37m left); send: 1740382 0 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:36 59% (1h37m left); send: 1740382 0 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:37 59% (1h37m left); send: 1740382 0 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:38 59% (1h37m left); send: 1740383 0 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:39 59% (1h37m left); send: 1740694 310 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:40 59% (1h37m left); send: 1740993 298 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:41 59% (1h37m left); send: 1741293 299 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:42 59% (1h37m left); send: 1741592 298 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:43 59% (1h37m left); send: 1741884 291 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:44 59% (1h37m left); send: 1742180 295 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:45 59% (1h37m left); send: 1742477 296 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:46 59% (1h37m left); send: 1742774 296 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:47 59% (1h37m left); send: 1743074 299 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:48 59% (1h37m left); send: 1743373 298 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:49 59% (1h37m left); send: 1743671 297 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:50 59% (1h37m left); send: 1743970 298 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:51 59% (1h37m left); send: 1744270 299 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:52 59% (1h37m left); send: 1744339 68 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:53 60% (1h37m left); send: 1744339 0 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:54 60% (1h37m left); send: 1744389 49 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:55 60% (1h37m left); send: 1744590 200 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:56 60% (1h37m left); send: 1744590 0 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:57 60% (1h37m left); send: 1744730 139 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:58 60% (1h37m left); send: 1744837 106 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:22:59 60% (1h37m left); send: 1744837 0 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:00 60% (1h37m left); send: 1744992 154 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:01 60% (1h37m left); send: 1745287 294 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:02 60% (1h37m left); send: 1745585 297 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:03 60% (1h37m left); send: 1745883 297 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:04 60% (1h37m left); send: 1746182 298 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:05 60% (1h37m left); send: 1746479 296 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:06 60% (1h37m left); send: 1746773 293 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:07 60% (1h37m left); send: 1747070 296 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:08 60% (1h37m left); send: 1747369 298 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:09 60% (1h36m left); send: 1747668 298 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:10 60% (1h36m left); send: 1747968 299 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:11 60% (1h36m left); send: 1748266 297 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:12 60% (1h36m left); send: 1748565 298 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:13 60% (1h36m left); send: 1748669 103 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:14 60% (1h36m left); send: 1748669 0 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:15 60% (1h36m left); send: 1748711 41 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:16 60% (1h36m left); send: 1748997 285 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:17 60% (1h36m left); send: 1748997 0 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:18 60% (1h36m left); send: 1749123 125 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:19 60% (1h36m left); send: 1749247 123 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:20 60% (1h36m left); send: 1749247 0 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:21 60% (1h36m left); send: 1749390 142 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:22 60% (1h36m left); send: 1749689 298 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:23 60% (1h36m left); send: 1749989 299 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:24 60% (1h36m left); send: 1750290 300 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:25 60% (1h36m left); send: 1750589 298 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:26 60% (1h36m left); send: 1750887 297 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:27 60% (1h36m left); send: 1751186 298 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:28 60% (1h36m left); send: 1751486 299 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:29 60% (1h36m left); send: 1751785 298 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
2:23:30 60% (1h36m left); send: 1752085 299 p/s (203 p/s avg); recv: 9389 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.54%
